year,state,avg_teacher_salary,adjusted_average_teacher_salary
1969,Alabama,6818,50903
1969,Alaska,10560,78840
1969,Arizona,8711,65036
1969,Arkansas,6307,47088
1969,California,10315,77011
1969,Colorado,7761,57943
1969,Connecticut,9262,69149
1969,Delaware,9015,67305
1969,District of Columbia,10285,76787
1969,Florida,8412,62803
1969,Georgia,7276,54322
1969,Hawaii,9453,70575
1969,Idaho,6890,51440
1969,Illinois,9569,71441
1969,Indiana,8833,65946
1969,Iowa,8355,62378
1969,Kansas,7612,56831
1969,Kentucky,6953,51911
1969,Louisiana,7028,52470
1969,Maine,7572,56532
1969,Maryland,9383,70053
1969,Massachusetts,8764,65431
1969,Michigan,9826,73360
1969,Minnesota,8658,64640
1969,Mississippi,5798,43287
1969,Missouri,7799,58227
1969,Montana,7606,56786
1969,Nebraska,7375,55061
1969,Nevada,9215,68798
1969,New Hampshire,7771,58018
1969,New Jersey,9130,68164
1969,New Mexico,7796,58204
1969,New York,10336,77168
1969,North Carolina,7494,55950
1969,North Dakota,6696,49992
1969,Ohio,8300,61967
1969,Oklahoma,6882,51380
1969,Oregon,8818,65834
1969,Pennsylvania,8858,66133
1969,Rhode Island,8776,65521
1969,South Carolina,6927,51716
1969,South Dakota,6403,47804
1969,Tennessee,7050,52635
1969,Texas,7255,54165
1969,Utah,7644,57069
1969,Vermont,7968,59488
1969,Virginia,8070,60250
1969,Washington,9225,68873
1969,West Virginia,7650,57114
1969,Wisconsin,8963,66917
1969,Wyoming,8232,61459
1979,Alabama,13060,47444
1979,Alaska,27210,98848
1979,Arizona,15054,54688
1979,Arkansas,12299,44680
1979,California,18020,65463
1979,Colorado,16205,58869
1979,Connecticut,16229,58957
1979,Delaware,16148,58662
1979,District of Columbia,22190,80612
1979,Florida,14149,51400
1979,Georgia,13853,50325
1979,Hawaii,19920,72365
1979,Idaho,13611,49446
1979,Illinois,17601,63941
1979,Indiana,15599,56668
1979,Iowa,15203,55229
1979,Kansas,13690,49733
1979,Kentucky,14520,52748
1979,Louisiana,13760,49987
1979,Maine,13071,47484
1979,Maryland,17558,63785
1979,Massachusetts,17253,62677
1979,Michigan,19663,71432
1979,Minnesota,15912,57805
1979,Mississippi,11850,43049
1979,Missouri,13682,49704
1979,Montana,14537,52810
1979,Nebraska,13516,49101
1979,Nevada,16295,59196
1979,New Hampshire,13017,47288
1979,New Jersey,17161,62342
1979,New Mexico,14887,54081
1979,New York,19812,71973
1979,North Carolina,14117,51284
1979,North Dakota,13263,48182
1979,Ohio,15269,55469
1979,Oklahoma,13107,47615
1979,Oregon,16266,59091
1979,Pennsylvania,16515,59996
1979,Rhode Island,18002,65398
1979,South Carolina,13063,47455
1979,South Dakota,12348,44858
1979,Tennessee,13972,50757
1979,Texas,14132,51339
1979,Utah,14909,54161
1979,Vermont,12484,45352
1979,Virginia,14060,51077
1979,Washington,18820,68369
1979,West Virginia,13710,49806
1979,Wisconsin,16006,58147
1979,Wyoming,16012,58168
1989,Alabama,24828,55146
1989,Alaska,43153,95847
1989,Arizona,29402,65305
1989,Arkansas,22352,49646
1989,California,37998,84398
1989,Colorado,30758,68317
1989,Connecticut,40461,89868
1989,Delaware,33377,74134
1989,District of Columbia,38402,85295
1989,Florida,28803,63975
1989,Georgia,28006,62204
1989,Hawaii,32047,71180
1989,Idaho,23861,52998
1989,Illinois,32794,72839
1989,Indiana,30902,68637
1989,Iowa,26747,59408
1989,Kansas,28744,63843
1989,Kentucky,26292,58397
1989,Louisiana,24300,53973
1989,Maine,26881,59706
1989,Maryland,36319,80668
1989,Massachusetts,34712,77099
1989,Michigan,37072,82341
1989,Minnesota,32190,71497
1989,Mississippi,24292,53955
1989,Missouri,27094,60179
1989,Montana,25081,55708
1989,Nebraska,25522,56687
1989,Nevada,30590,67944
1989,New Hampshire,28986,64381
1989,New Jersey,35676,79240
1989,New Mexico,24756,54986
1989,New York,38925,86457
1989,North Carolina,27883,61931
1989,North Dakota,23016,51121
1989,Ohio,31218,69339
1989,Oklahoma,23070,51241
1989,Oregon,30840,68499
1989,Pennsylvania,33338,74047
1989,Rhode Island,36057,80086
1989,South Carolina,27217,60452
1989,South Dakota,21300,47310
1989,Tennessee,27052,60085
1989,Texas,27496,61072
1989,Utah,23686,52609
1989,Vermont,29012,64439
1989,Virginia,30938,68717
1989,Washington,30457,67648
1989,West Virginia,22842,50735
1989,Wisconsin,31921,70900
1989,Wyoming,28141,62504
1999,Alabama,36689,61121
1999,Alaska,46462,77401
1999,Arizona,36902,61475
1999,Arkansas,33386,55618
1999,California,47680,79431
1999,Colorado,38163,63576
1999,Connecticut,51780,86261
1999,Delaware,44435,74025
1999,District of Columbia,47076,78424
1999,Florida,36722,61175
1999,Georgia,41023,68341
1999,Hawaii,40578,67599
1999,Idaho,35547,59218
1999,Illinois,46486,77441
1999,Indiana,41850,69718
1999,Iowa,35678,59436
1999,Kansas,34981,58275
1999,Kentucky,36380,60606
1999,Louisiana,33109,55157
1999,Maine,35561,59241
1999,Maryland,44048,73380
1999,Massachusetts,46580,77598
1999,Michigan,49044,81703
1999,Minnesota,39802,66306
1999,Mississippi,31857,53071
1999,Missouri,35656,59400
1999,Montana,32121,53511
1999,Nebraska,33237,55370
1999,Nevada,39390,65620
1999,New Hampshire,37734,62861
1999,New Jersey,52015,86652
1999,New Mexico,32554,54232
1999,New York,51020,84995
1999,North Carolina,39404,65643
1999,North Dakota,29863,49749
1999,Ohio,41436,69029
1999,Oklahoma,31298,52140
1999,Oregon,42336,70528
1999,Pennsylvania,48321,80498
1999,Rhode Island,47041,78366
1999,South Carolina,36081,60108
1999,South Dakota,29071,48430
1999,Tennessee,36328,60519
1999,Texas,37567,62583
1999,Utah,34946,58217
1999,Vermont,37758,62901
1999,Virginia,38744,64544
1999,Washington,41043,68374
1999,West Virginia,35009,58322
1999,Wisconsin,41153,68557
1999,Wyoming,34127,56852
2009,Alabama,47571,61901
2009,Alaska,59672,77648
2009,Arizona,46952,61096
2009,Arkansas,46700,60768
2009,California,68203,88749
2009,Colorado,49202,64024
2009,Connecticut,64350,83735
2009,Delaware,57080,74275
2009,District of Columbia,64548,83993
2009,Florida,46708,60778
2009,Georgia,53112,69112
2009,Hawaii,55063,71650
2009,Idaho,46283,60225
2009,Illinois,62077,80777
2009,Indiana,49986,65044
2009,Iowa,49626,64576
2009,Kansas,46657,60712
2009,Kentucky,49543,64468
2009,Louisiana,48903,63635
2009,Maine,46106,59995
2009,Maryland,63971,83242
2009,Massachusetts,69273,90141
2009,Michigan,57958,75417
2009,Minnesota,52431,68225
2009,Mississippi,45644,59394
2009,Missouri,45317,58968
2009,Montana,45759,59544
2009,Nebraska,46227,60153
2009,Nevada,51524,67045
2009,New Hampshire,51443,66940
2009,New Jersey,65130,84750
2009,New Mexico,46258,60193
2009,New York,71633,93212
2009,North Carolina,46850,60963
2009,North Dakota,42964,55907
2009,Ohio,55958,72815
2009,Oklahoma,47691,62058
2009,Oregon,55224,71860
2009,Pennsylvania,59156,76976
2009,Rhode Island,59686,77666
2009,South Carolina,47508,61819
2009,South Dakota,38837,50536
2009,Tennessee,46290,60235
2009,Texas,48261,62799
2009,Utah,45885,59708
2009,Vermont,49084,63870
2009,Virginia,50015,65082
2009,Washington,53003,68970
2009,West Virginia,45959,59804
2009,Wisconsin,51264,66707
2009,Wyoming,55861,72689
2019,Alabama,54095,59309
2019,Alaska,72010,78951
2019,Arizona,50782,55677
2019,Arkansas,50456,55320
2019,California,84531,92679
2019,Colorado,57706,63268
2019,Connecticut,78427,85987
2019,Delaware,64853,71104
2019,District of Columbia,79350,86999
2019,Florida,49102,53835
2019,Georgia,60578,66417
2019,Hawaii,65409,71714
2019,Idaho,52875,57972
2019,Illinois,68083,74646
2019,Indiana,51745,56733
2019,Iowa,58184,63792
2019,Kansas,51320,56267
2019,Kentucky,53907,59103
2019,Louisiana,51566,56537
2019,Maine,55276,60604
2019,Maryland,73444,80523
2019,Massachusetts,84290,92415
2019,Michigan,63568,69695
2019,Minnesota,58663,64318
2019,Mississippi,46843,51358
2019,Missouri,50817,55715
2019,Montana,52135,57160
2019,Nebraska,55267,60594
2019,Nevada,56672,62135
2019,New Hampshire,59622,65369
2019,New Jersey,76376,83738
2019,New Mexico,54256,59486
2019,New York,87069,95462
2019,North Carolina,54150,59370
2019,North Dakota,53525,58684
2019,Ohio,61406,67325
2019,Oklahoma,54096,59310
2019,Oregon,67685,74209
2019,Pennsylvania,70339,77119
2019,Rhode Island,75336,82598
2019,South Carolina,53329,58470
2019,South Dakota,48984,53706
2019,Tennessee,51862,56861
2019,Texas,57090,62593
2019,Utah,54678,59949
2019,Vermont,61108,66998
2019,Virginia,57665,63223
2019,Washington,76743,84140
2019,West Virginia,50238,55081
2019,Wisconsin,59431,65160
2019,Wyoming,59786,65549
2020,Alabama,54271,58163
2020,Alaska,73061,78301
2020,Arizona,52157,55898
2020,Arkansas,51668,55374
2020,California,85856,92014
2020,Colorado,58183,62356
2020,Connecticut,79742,85461
2020,Delaware,65141,69813
2020,District of Columbia,80659,86444
2020,Florida,51009,54668
2020,Georgia,60553,64896
2020,Hawaii,70922,76009
2020,Idaho,51817,55533
2020,Illinois,70705,75776
2020,Indiana,53072,56878
2020,Iowa,58831,63051
2020,Kansas,53619,57465
2020,Kentucky,54139,58022
2020,Louisiana,52472,56235
2020,Maine,57167,61267
2020,Maryland,74006,79314
2020,Massachusetts,86755,92977
2020,Michigan,64262,68871
2020,Minnesota,66561,71335
2020,Mississippi,46862,50223
2020,Missouri,51557,55255
2020,Montana,53133,56944
2020,Nebraska,56463,60513
2020,Nevada,58167,62339
2020,New Hampshire,61849,66285
2020,New Jersey,77677,83248
2020,New Mexico,54923,58862
2020,New York,90222,96693
2020,North Carolina,53458,57292
2020,North Dakota,54837,58770
2020,Ohio,63082,67606
2020,Oklahoma,54762,58690
2020,Oregon,68565,73483
2020,Pennsylvania,71479,76606
2020,Rhode Island,75966,81415
2020,South Carolina,53188,57003
2020,South Dakota,49547,53101
2020,Tennessee,52871,56663
2020,Texas,57641,61775
2020,Utah,57226,61330
2020,Vermont,62483,66964
2020,Virginia,58506,62702
2020,Washington,79388,85082
2020,West Virginia,50261,53866
2020,Wisconsin,59992,64295
2020,Wyoming,60234,64554
2021,Alabama,55834,55834
2021,Alaska,73722,73722
2021,Arizona,54580,54580
2021,Arkansas,52486,52486
2021,California,87275,87275
2021,Colorado,58481,58481
2021,Connecticut,81185,81185
2021,Delaware,65647,65647
2021,District of Columbia,82523,82523
2021,Florida,51230,51230
2021,Georgia,61249,61249
2021,Hawaii,67000,67000
2021,Idaho,54232,54232
2021,Illinois,72301,72301
2021,Indiana,54126,54126
2021,Iowa,59262,59262
2021,Kansas,54815,54815
2021,Kentucky,54574,54574
2021,Louisiana,52376,52376
2021,Maine,58757,58757
2021,Maryland,75766,75766
2021,Massachusetts,88903,88903
2021,Michigan,65198,65198
2021,Minnesota,68491,68491
2021,Mississippi,47162,47162
2021,Missouri,52481,52481
2021,Montana,53628,53628
2021,Nebraska,57420,57420
2021,Nevada,57804,57804
2021,New Hampshire,62783,62783
2021,New Jersey,79045,79045
2021,New Mexico,54272,54272
2021,New York,92222,92222
2021,North Carolina,53644,53644
2021,North Dakota,55769,55769
2021,Ohio,63153,63153
2021,Oklahoma,54804,54804
2021,Oregon,69671,69671
2021,Pennsylvania,72248,72248
2021,Rhode Island,76852,76852
2021,South Carolina,53393,53393
2021,South Dakota,49761,49761
2021,Tennessee,53619,53619
2021,Texas,58887,58887
2021,Utah,58619,58619
2021,Vermont,62866,62866
2021,Virginia,59965,59965
2021,Washington,81586,81586
2021,West Virginia,50315,50315
2021,Wisconsin,60453,60453
2021,Wyoming,60820,60820